"date","covid_cases_new","covid_cases_per100K","covid_cases_7day","hover_text_case"
2023-04-09,42.4052087415281,2.17315725789072,6.09020660150318,"Apr 09, 2023<br><b>6.09</b> cases per 100,000 people"
2023-04-10,142.577518805222,7.30672903161975,5.85479694504438,"Apr 10, 2023<br><b>5.85</b> cases per 100,000 people"
2023-04-11,110.062412777479,5.64041395495144,5.63925345031051,"Apr 11, 2023<br><b>5.64</b> cases per 100,000 people"
2023-04-12,122.176868345973,6.2612484662148,5.46122924940525,"Apr 12, 2023<br><b>5.46</b> cases per 100,000 people"
2023-04-13,106.951407742125,5.4809829941673,5.37630006617605,"Apr 13, 2023<br><b>5.38</b> cases per 100,000 people"
2023-04-14,93.9721496735467,4.81582959177063,5.06654372441175,"Apr 14, 2023<br><b>5.07</b> cases per 100,000 people"
2023-04-15,45.6625579482521,2.34008797890719,4.85977846793169,"Apr 15, 2023<br><b>4.86</b> cases per 100,000 people"
2023-04-16,47.6058241743456,2.43967534632211,4.89785248056474,"Apr 16, 2023<br><b>4.9</b> cases per 100,000 people"
2023-04-17,79.5966863798948,4.07912428317142,4.43676608792927,"Apr 17, 2023<br><b>4.44</b> cases per 100,000 people"
2023-04-18,88.6035897080913,4.54070478046589,4.27966477728847,"Apr 18, 2023<br><b>4.28</b> cases per 100,000 people"
2023-04-19,86.0962515955505,4.41221018796272,4.01551645182389,"Apr 19, 2023<br><b>4.02</b> cases per 100,000 people"
2023-04-20,80.632885022291,4.13222678324553,3.82283699312078,"Apr 20, 2023<br><b>3.82</b> cases per 100,000 people"
2023-04-21,66.9528169195613,3.43115867939317,3.62502686278115,"Apr 21, 2023<br><b>3.63</b> cases per 100,000 people"
2023-04-22,52.5723062023954,2.69419470339511,3.67561353770799,"Apr 22, 2023<br><b>3.68</b> cases per 100,000 people"
2023-04-23,42.6219033862905,2.1842622979079,3.63912595936311,"Apr 23, 2023<br><b>3.64</b> cases per 100,000 people"
2023-04-24,103.848122910279,5.32194767384295,3.81667215803047,"Apr 24, 2023<br><b>3.82</b> cases per 100,000 people"
2023-04-25,84.9718719525601,4.35458863970712,3.79008413792207,"Apr 25, 2023<br><b>3.79</b> cases per 100,000 people"
2023-04-26,100.574701487317,5.15419329331852,3.89608172440147,"Apr 26, 2023<br><b>3.9</b> cases per 100,000 people"
2023-04-27,83.8318380532251,4.29616485130692,3.91950144841024,"Apr 27, 2023<br><b>3.92</b> cases per 100,000 people"
2023-04-28,80.9526889434496,4.14861590696389,4.0219953380632,"Apr 28, 2023<br><b>4.02</b> cases per 100,000 people"
2023-04-29,49.0062035375683,2.51144116630751,3.99588768990783,"Apr 29, 2023<br><b>4</b> cases per 100,000 people"
2023-04-30,45.4694018245528,2.33018922720709,4.01673439409343,"Apr 30, 2023<br><b>4.02</b> cases per 100,000 people"
2023-05-01,93.4482168800528,4.78897939136793,3.94059606802557,"May 01, 2023<br><b>3.94</b> cases per 100,000 people"
2023-05-02,91.890017470229,4.70912570222941,3.99124421981447,"May 02, 2023<br><b>3.99</b> cases per 100,000 people"
2023-05-03,79.5161906459996,4.07499908502866,3.8370736186302,"May 03, 2023<br><b>3.84</b> cases per 100,000 people"
2023-05-04,61.0438955922074,3.128341746051,3.67024174645078,"May 04, 2023<br><b>3.67</b> cases per 100,000 people"
2023-05-05,93.9647360835699,4.81544966446114,3.76550371180753,"May 05, 2023<br><b>3.77</b> cases per 100,000 people"
2023-05-06,44.5278276271788,2.28193598517406,3.7327172573599,"May 06, 2023<br><b>3.73</b> cases per 100,000 people"
2023-05-07,37.9930119950165,1.94704358771951,3.67798216600453,"May 07, 2023<br><b>3.68</b> cases per 100,000 people"
2023-05-08,78.7820067795016,4.03737406099373,3.57060997595107,"May 08, 2023<br><b>3.57</b> cases per 100,000 people"
2023-05-09,66.1525032405751,3.39014467352708,3.38218411470788,"May 09, 2023<br><b>3.38</b> cases per 100,000 people"
2023-05-10,68.4677706930399,3.50879614153305,3.30129797992279,"May 10, 2023<br><b>3.3</b> cases per 100,000 people"
2023-05-11,59.7027148438636,3.0596097019483,3.29147911647955,"May 11, 2023<br><b>3.29</b> cases per 100,000 people"
2023-05-12,42.7226760922135,2.18942663841637,2.91633296990173,"May 12, 2023<br><b>2.92</b> cases per 100,000 people"
2023-05-13,23.4854889351548,1.20357055770278,2.76228076597726,"May 13, 2023<br><b>2.76</b> cases per 100,000 people"
2023-05-14,32.9238191059796,1.68726056470445,2.72516890554654,"May 14, 2023<br><b>2.73</b> cases per 100,000 people"
2023-05-15,39.3990600519056,2.01909991359202,2.43684402734629,"May 15, 2023<br><b>2.44</b> cases per 100,000 people"
2023-05-16,49.9181007831608,2.55817354132749,2.31799100846064,"May 16, 2023<br><b>2.32</b> cases per 100,000 people"
2023-05-17,42.6160618979466,2.18396293674053,2.12872912206171,"May 17, 2023<br><b>2.13</b> cases per 100,000 people"
2023-05-18,44.4600458348799,2.2784623436508,2.01713664230492,"May 18, 2023<br><b>2.02</b> cases per 100,000 people"
2023-05-19,45.7882984929336,2.34653185656739,2.03958024489792,"May 19, 2023<br><b>2.04</b> cases per 100,000 people"
2023-05-20,24.7193391930111,1.26680219180119,2.04861333548341,"May 20, 2023<br><b>2.05</b> cases per 100,000 people"
2023-05-21,20.0044764986373,1.02517767471203,1.95403006548449,"May 21, 2023<br><b>1.95</b> cases per 100,000 people"
2023-05-22,49.5601940720738,2.53983174818629,2.02842032756939,"May 22, 2023<br><b>2.03</b> cases per 100,000 people"
2023-05-23,33.6209525771059,1.72298685181533,1.90910794335337,"May 23, 2023<br><b>1.91</b> cases per 100,000 people"
2023-05-24,45.9485318759526,2.3547434029693,1.93350515281462,"May 24, 2023<br><b>1.93</b> cases per 100,000 people"
2023-05-25,46.5014918151402,2.3830811695039,1.94845069936506,"May 25, 2023<br><b>1.95</b> cases per 100,000 people"
2023-05-26,32.3259443997993,1.6566210325431,1.84989201021874,"May 26, 2023<br><b>1.85</b> cases per 100,000 people"
2023-05-27,16.3673200867852,0.838782816885061,1.78874638523072,"May 27, 2023<br><b>1.79</b> cases per 100,000 people"
2023-05-28,28.1732935297371,1.44380841716917,1.84855077701031,"May 28, 2023<br><b>1.85</b> cases per 100,000 people"
2023-05-29,14.1919450318136,0.727300472389101,1.58961773761071,"May 29, 2023<br><b>1.59</b> cases per 100,000 people"
2023-05-30,42.0933408002371,2.15717483261248,1.6516445920103,"May 30, 2023<br><b>1.65</b> cases per 100,000 people"
2023-05-31,42.758477471124,2.19126136647763,1.62829001536863,"May 31, 2023<br><b>1.63</b> cases per 100,000 people"
2023-06-01,30.4804305930618,1.5620432237627,1.51099888026275,"Jun 01, 2023<br><b>1.51</b> cases per 100,000 people"
2023-06-02,29.4967791195805,1.51163363017102,1.49028639420959,"Jun 02, 2023<br><b>1.49</b> cases per 100,000 people"
2023-06-03,19.4711922876163,0.997848238350502,1.51301002584751,"Jun 03, 2023<br><b>1.51</b> cases per 100,000 people"
2023-06-04,12.4125998378042,0.636113633851797,1.39762505680217,"Jun 04, 2023<br><b>1.4</b> cases per 100,000 people"
2023-06-05,31.338409460809,1.60601242138949,1.5231553352308,"Jun 05, 2023<br><b>1.52</b> cases per 100,000 people"
2023-06-06,32.9211947183608,1.68712607162752,1.45600551223295,"Jun 06, 2023<br><b>1.46</b> cases per 100,000 people"
2023-06-07,27.0501102356669,1.38624817870111,1.34100362826488,"Jun 07, 2023<br><b>1.34</b> cases per 100,000 people"
2023-06-08,27.0695126822884,1.3872425039019,1.31603209685619,"Jun 08, 2023<br><b>1.32</b> cases per 100,000 people"
2023-06-09,36.3194401975069,1.86127736214737,1.36598120142424,"Jun 09, 2023<br><b>1.37</b> cases per 100,000 people"
2023-06-10,16.9306662067148,0.867652848316615,1.34738185999083,"Jun 10, 2023<br><b>1.35</b> cases per 100,000 people"
2023-06-11,8.9387076553276,0.458085645462585,1.32194929022094,"Jun 11, 2023<br><b>1.32</b> cases per 100,000 people"
2023-06-12,26.879105288214,1.3774846174849,1.28930246109171,"Jun 12, 2023<br><b>1.29</b> cases per 100,000 people"
2023-06-13,33.2293104448983,1.70291620560556,1.29155819451715,"Jun 13, 2023<br><b>1.29</b> cases per 100,000 people"
2023-06-14,33.7724106947518,1.73074868856598,1.34077255306927,"Jun 14, 2023<br><b>1.34</b> cases per 100,000 people"
2023-06-15,19.2711510257616,0.987596641129822,1.28368028695898,"Jun 15, 2023<br><b>1.28</b> cases per 100,000 people"
2023-06-16,26.9406016600845,1.38063614746979,1.21501725629075,"Jun 16, 2023<br><b>1.22</b> cases per 100,000 people"
2023-06-17,12.3004001136206,0.630363688215894,1.18111880484779,"Jun 17, 2023<br><b>1.18</b> cases per 100,000 people"
2023-06-18,10.1638581874713,0.520871441121914,1.19008820422769,"Jun 18, 2023<br><b>1.19</b> cases per 100,000 people"
2023-06-19,24.5621912549828,1.25874876647388,1.17312593979755,"Jun 19, 2023<br><b>1.17</b> cases per 100,000 people"
2023-06-20,33.3074665399574,1.70692150330994,1.17369812518389,"Jun 20, 2023<br><b>1.17</b> cases per 100,000 people"
2023-06-21,38.0779148184821,1.95139463780286,1.20521897507487,"Jun 21, 2023<br><b>1.21</b> cases per 100,000 people"
2023-06-22,23.4027254701079,1.19932914420448,1.23546647551411,"Jun 22, 2023<br><b>1.24</b> cases per 100,000 people"
2023-06-23,23.3604227996809,1.19716124176997,1.20925577469985,"Jun 23, 2023<br><b>1.21</b> cases per 100,000 people"
2023-06-24,11.2626182697045,0.577180053159171,1.20165811254889,"Jun 24, 2023<br><b>1.2</b> cases per 100,000 people"
2023-06-25,14.4750392479206,0.741808318681048,1.23322052362876,"Jun 25, 2023<br><b>1.23</b> cases per 100,000 people"
2023-06-26,22.9999599517089,1.1786884532254,1.22178333602184,"Jun 26, 2023<br><b>1.22</b> cases per 100,000 people"
2023-06-27,36.2998969330173,1.8602758203951,1.24369109560543,"Jun 27, 2023<br><b>1.24</b> cases per 100,000 people"
2023-06-28,33.1741253842598,1.70008811399576,1.20779016363299,"Jun 28, 2023<br><b>1.21</b> cases per 100,000 people"
2023-06-29,32.2478475165887,1.65261876929279,1.27254582435989,"Jun 29, 2023<br><b>1.27</b> cases per 100,000 people"
2023-06-30,33.4692409312445,1.71521202239945,1.34655307873553,"Jun 30, 2023<br><b>1.35</b> cases per 100,000 people"
2023-07-01,19.3370884393093,0.990975763012965,1.40566675157179,"Jul 01, 2023<br><b>1.41</b> cases per 100,000 people"
2023-07-02,14.6995481230276,0.753313817790211,1.40731039430167,"Jul 02, 2023<br><b>1.41</b> cases per 100,000 people"
2023-07-03,8.15252041678734,0.417795583128293,1.29861141285922,"Jul 03, 2023<br><b>1.3</b> cases per 100,000 people"
