"date","covid_cases_7day","copies_day_person_M_mn","copies_day_person_M_se","mutation","variant","frequency","frequency_gapfill","frequency_7day"
2021-12-27,49.3022731429311,601.640778848826,11.6821849507284,"K417N","Omicron",0.710819302576192,0.710819302576192,0.738088587265209
2021-12-27,49.3022731429311,601.640778848826,11.6821849507284,"L452R","Delta",0.195992117060452,0.195992117060452,0.191233111189146
2021-12-27,49.3022731429311,601.640778848826,11.6821849507284,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-28,58.3198764108018,754.226148369145,5.86241421653403,"K417N","Omicron",0.808117080589586,0.808117080589586,0.774808621489845
2021-12-28,58.3198764108018,754.226148369145,5.86241421653403,"L452R","Delta",0.146763498685596,0.146763498685596,0.159003831433075
2021-12-28,58.3198764108018,754.226148369145,5.86241421653403,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-29,68.1712681215308,739.734806117014,5.56933131941916,"K417N","Omicron",0.865811587639507,0.865811587639507,0.79020557086435
2021-12-29,68.1712681215308,739.734806117014,5.56933131941916,"L452R","Delta",0.11642297480327,0.11642297480327,0.146121455539758
2021-12-29,68.1712681215308,739.734806117014,5.56933131941916,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-30,81.2037440001218,859.902211709782,1.79837025141389,"K417N","Omicron",0.837906991091715,0.837906991091715,0.817260835331054
2021-12-30,81.2037440001218,859.902211709782,1.79837025141389,"L452R","Delta",0.118134951804121,0.118134951804121,0.130045814698675
2021-12-30,81.2037440001218,859.902211709782,1.79837025141389,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-31,81.2037440001218,955.485656491504,15.7805673015098,"K417N","Omicron",0.863649214758269,0.863649214758269,0.843871218519769
2021-12-31,81.2037440001218,955.485656491504,15.7805673015098,"L452R","Delta",0.0729155311399389,0.0729155311399389,0.113559239108231
2021-12-31,81.2037440001218,955.485656491504,15.7805673015098,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2022-01-01,81.2037440001218,759.356792475162,3.82192519076617,NA,NA,NA,NA,NA
2022-01-02,81.2037440001218,688.02107612034,2.93738810136316,NA,NA,NA,NA,NA
2022-01-03,93.1939843251398,827.51600454093,7.61120214743089,NA,NA,NA,NA,NA
2022-01-04,121.642483478754,944.494802756815,37.4139197437578,NA,NA,NA,NA,NA
2022-01-05,116.404116957317,1028.75962516968,19.3753563259516,NA,NA,NA,NA,NA
2022-01-06,115.905656475174,1047.4880879001,28.5074049131918,NA,NA,NA,NA,NA
2022-01-07,137.226170734134,NA,NA,NA,NA,NA,NA,NA
2022-01-08,137.226170734134,NA,NA,NA,NA,NA,NA,NA
